grid_id,latitude,longitude,predicted_lst,ndvi,ndbi,mndwi,albedo,humidity,wind_speed,recommendation,priority_rank,feasibility,implementation,cooling_x,post_lst_x,cooling_y,post_lst_y,cooling,post_lst
543.0,28.570918,77.106892,42.64,0.11000481927710844,0.02066987951807229,-0.15762202918778714,0.18775245334154303,39.2378801585312,2.2223880617119667,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,132,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.35,33.29,9.354497,33.287968,9.35,33.29
981.0,28.651766,76.918246,42.64,0.13464074074074076,-0.0016617283950617285,-0.16153320701068022,0.19527490782054707,39.07246793701728,2.133669059505672,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,132,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.92,32.73,9.9194355,32.725063,9.92,32.73
1337.0,28.723631,76.972145,42.61,0.12515925925925925,0.004067901234567901,-0.156605111517677,0.19220420287212978,39.0269071829605,2.154951223149758,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,134,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.89,32.71,9.893429,32.71208,9.89,32.71
475.0,28.561934,76.963162,42.61,0.15087875,-0.00958,-0.16797463660824383,0.18920208697791552,37.70288455639895,2.1994976118190532,💧 Water Bodies + 🏗 Built-up Surface Treatment,134,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.16,32.45,10.1629505,32.44625,10.16,32.45
834.0,28.624817,76.90028,42.6,0.15249375,-0.017605000000000003,-0.16092314645767408,0.18738067615623719,37.851818973739036,2.167043518785618,💧 Water Bodies + 🏗 Built-up Surface Treatment,137,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.89,32.71,9.8930025,32.70919,9.89,32.71
887.0,28.6338,76.90028,42.6,0.1478175,-0.012787500000000002,-0.16255273375224316,0.18923794208329342,37.94781126532201,2.1644408984673342,💧 Water Bodies + 🏗 Built-up Surface Treatment,137,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.03,32.57,10.028533,32.573174,10.03,32.57
1127.0,28.678715,77.026044,42.6,0.09059871794871795,0.01745128205128205,-0.12948323145301316,0.18156761072154057,39.10365755469042,2.2011207575991834,🌳 Urban Greening + 🏗 Built-up Surface Treatment,137,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.06,33.53,9.064797,33.530777,9.06,33.53
204.0,28.517019,76.87333,42.57,0.1449283950617284,-0.003922222222222223,-0.1710175801952644,0.1901200110435119,36.24189648276374,2.152488181008711,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,139,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.21,32.36,10.21248,32.358105,10.21,32.36
1553.0,28.77753,76.945196,42.56,0.1350578947368421,-0.0011736842105263157,-0.16473516947839703,0.1960862979597838,39.557293635661374,2.166070206866118,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,140,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.54,33.02,9.541628,33.022636,9.54,33.02
309.0,28.534985,76.909263,42.54,0.15544430379746835,-0.010968354430379747,-0.1671820458955966,0.17933652262768698,36.28739487322932,2.1451026724755784,💧 Water Bodies + 🏗 Built-up Surface Treatment,141,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.85,32.69,9.852729,32.686428,9.85,32.69
1294.0,28.714648,76.972145,42.53,0.1259548780487805,0.005710975609756097,-0.1583258705002376,0.18920374447839525,39.26984084702701,2.1593863831600606,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,143,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.02,32.51,10.021974,32.512547,10.02,32.51
436.0,28.552951,77.088926,42.53,0.08764,0.0047525,-0.11561317566778628,0.19047472566474397,38.27419296160241,2.2005940681287437,🌳 Urban Greening + 🏗 Built-up Surface Treatment,143,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.2,33.33,9.2001505,33.329006,9.2,33.33
411.0,28.552951,76.864347,42.53,0.13086625000000002,-0.00015874999999999987,-0.15969434715245412,0.1879691624968482,37.16599682185067,2.1504112415552274,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,143,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.63,32.9,9.633091,32.901154,9.63,32.9
1027.0,28.660749,76.927229,42.52,0.12443373493975902,0.004057831325301206,-0.15874530534343842,0.19767926320747373,39.72703388369014,2.1347031224563526,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,145,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.63,32.89,9.628709,32.89426,9.63,32.89
1207.0,28.696682,76.963162,42.51,0.1010048780487805,0.009186585365853659,-0.13936203892280818,0.1860060065110019,39.26984084702701,2.1593863831600606,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,146,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.61,32.91,9.605391,32.908913,9.61,32.91
573.0,28.579901,76.909263,42.5,0.14743417721518987,-0.009865822784810126,-0.1612595562702153,0.18534931887387593,37.62789784726843,2.1807247417793625,💧 Water Bodies + 🏗 Built-up Surface Treatment,147,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.41,32.09,10.413181,32.0912,10.41,32.09
1413.0,28.741598,76.963162,42.5,0.12790731707317074,0.0015585365853658534,-0.1602081521484449,0.1984869225540082,39.6895232002538,2.1626628466925153,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,147,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.76,32.74,9.7602005,32.73507,9.76,32.74
434.0,28.552951,77.07096,42.48,0.09977654320987653,0.010267901234567901,-0.1357775652577504,0.1748842347411186,38.51127283556619,2.19934503700241,🌳 Urban Greening + 🏗 Built-up Surface Treatment,149,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.14,33.35,9.1373205,33.347576,9.14,33.35
1338.0,28.723631,76.981128,42.47,0.1355780487804878,-0.004952439024390244,-0.16073145246992032,0.1942424363877514,39.242724280931355,2.1428052108026256,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,150,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.47,32.99,9.471828,32.99452,9.47,32.99
1209.0,28.696682,76.981128,42.46,0.14520875,-0.00236,-0.1648477066448688,0.18914900192448866,38.90319190186337,2.1855880216515753,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,151,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.29,32.17,10.2908745,32.1694,10.29,32.17
1165.0,28.687699,76.981128,42.41,0.1282280487804878,0.006508536585365853,-0.1540618526794285,0.18731329677826894,39.30295230006998,2.157492055999013,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,152,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.99,32.42,9.99266,32.417404,9.99,32.42
544.0,28.570918,77.115876,42.41,0.10469250000000001,0.007617499999999999,-0.13743914624569137,0.1831739926269979,38.96136659137254,2.2225067721363976,🌳 Urban Greening + 🏗 Built-up Surface Treatment,152,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.47,32.93,9.474555,32.93146,9.47,32.93
579.0,28.579901,76.963162,42.4,0.15823291139240508,-0.01500253164556962,-0.16753043851473806,0.18913659027743232,37.912108473104404,2.1934339712832744,💧 Water Bodies + 🏗 Built-up Surface Treatment,154,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.14,32.26,10.14199,32.261806,10.14,32.26
1489.0,28.759564,76.990111,42.4,0.13468181818181818,-0.0030909090909090908,-0.1606467757781496,0.1901111295623791,40.32508837141148,2.2114813423795994,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,154,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.15,33.25,9.152858,33.247627,9.15,33.25
1448.0,28.750581,76.945196,42.39,0.13594390243902438,-0.0019475609756097556,-0.1647413707840501,0.19532371986704164,40.10666068194478,2.1401147416555637,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,156,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.45,32.94,9.452281,32.938076,9.45,32.94
3.0,28.409221,77.187741,42.39,0.14851518987341772,0.021068354430379747,-0.1987160016775291,0.1630409676680471,38.41489768164676,2.2162386196713126,💧 Water Bodies + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,156,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",8.52,33.87,8.523716,33.867905,8.52,33.87
1026.0,28.660749,76.918246,42.38,0.1246843373493976,0.004062650602409638,-0.15851861870129635,0.195135443191308,39.72703388369014,2.1347031224563526,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,159,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.63,32.75,9.631205,32.74848,9.63,32.75
362.0,28.543968,76.909263,42.38,0.15252469135802468,-0.009065432098765432,-0.1688612960048498,0.1924548240293892,36.41354575214899,2.1118620270186494,💧 Water Bodies + 🏗 Built-up Surface Treatment,159,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.99,32.39,9.991096,32.38977,9.99,32.39
1415.0,28.741598,76.981128,42.38,0.13831875,-0.003912499999999999,-0.1606856539183095,0.1911987846198083,39.40638802695061,2.17004905707878,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,159,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.92,32.46,9.918524,32.4568,9.92,32.46
581.0,28.579901,76.981128,42.38,0.17101358024691357,-0.012529629629629632,-0.17947827402161787,0.18595000895500807,38.26834339147105,2.205152266256221,💧 Water Bodies + 🏗 Built-up Surface Treatment,159,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.58,31.8,10.58288,31.799389,10.58,31.8
465.0,28.561934,76.87333,42.37,0.1402829268292683,-0.004571951219512196,-0.16395589570414834,0.19085405545889142,37.74585354457709,2.1526984839453593,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,162,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.02,32.35,10.016051,32.352867,10.02,32.35
1292.0,28.714648,76.954179,42.37,0.12782560975609755,0.001771951219512195,-0.15658952051492894,0.19195437650066552,39.26984084702701,2.1593863831600606,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,162,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.62,32.75,9.618763,32.747078,9.62,32.75
440.0,28.552951,77.124859,42.36,0.10647662337662338,0.006222077922077921,-0.13888810136442223,0.1674633464997093,38.08610628951903,2.2277114214781752,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,164,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",9.2,33.15,9.204635,33.152878,9.2,33.15
521.0,28.570918,76.909263,42.36,0.13814320987654322,-0.005083950617283951,-0.15813505394497562,0.1872825268728679,37.85720429988394,2.129890554930781,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,164,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.0,32.36,9.997044,32.364918,10.0,32.36
206.0,28.517019,76.891297,42.35,0.14764625,-0.011308750000000001,-0.16133703319261322,0.17367851891850344,36.43846707971282,2.154700692316614,💧 Water Bodies + 🏗 Built-up Surface Treatment,167,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.57,32.78,9.566649,32.784466,9.57,32.78
358.0,28.543968,76.87333,42.35,0.14821219512195122,-0.009932926829268295,-0.16505723313194684,0.18776534715981844,37.09035936586322,2.1308453124686437,💧 Water Bodies + 🏗 Built-up Surface Treatment,167,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.26,33.1,9.255374,33.097065,9.26,33.1
583.0,28.579901,76.999095,42.35,0.16038354430379748,-0.015662025316455698,-0.1687297895082189,0.1823982038700391,38.190472169942986,2.221824272781151,💧 Water Bodies + 🏗 Built-up Surface Treatment,167,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.43,31.93,10.426445,31.927017,10.43,31.93
895.0,28.6338,76.972145,42.34,0.14646666666666666,-0.011970370370370369,-0.16186227239973747,0.18796208322606722,38.14151870292497,2.1839887783213974,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,169,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.04,32.3,10.040297,32.303375,10.04,32.3
677.0,28.597867,76.918246,42.33,0.12698395061728396,0.0002691358024691358,-0.15475633362529467,0.18889662563696233,37.96358368848262,2.146008293117653,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,170,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.63,32.7,9.626268,32.70254,9.63,32.7
891.0,28.6338,76.936213,42.31,0.14604146341463414,-0.007443902439024391,-0.1636441014020361,0.1866420403374986,37.987686218424585,2.1455655734483643,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,171,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.24,32.08,10.236052,32.078186,10.24,32.08
381.0,28.543968,77.079943,42.27,0.12335487804878048,0.01486829268292683,-0.1607579868029356,0.16507998356803857,38.0033298989786,2.1819917961316317,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment + ☀ Cool Roofs / Pavements,173,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways; White/reflective paint on rooftops, cool roof tiles",9.45,32.82,9.447643,32.818596,9.45,32.82
679.0,28.597867,76.936213,42.27,0.13716867469879518,-0.004103614457831325,-0.15968370836600573,0.18861555947830264,37.68104347074706,2.1324529296114085,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,173,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.01,32.25,10.013153,32.2543,10.01,32.25
779.0,28.615833,76.882314,42.27,0.15916753246753249,-0.020027272727272727,-0.16107429723685887,0.18336048534554197,37.21927997752337,2.185036903860251,💧 Water Bodies + 🏗 Built-up Surface Treatment,173,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.04,32.23,10.0435095,32.230072,10.04,32.23
831.0,28.624817,76.87333,42.26,0.1668986301369863,-0.02697808219178082,-0.16458333143928774,0.18802198009891036,37.39339041558945,2.1646791318152885,💧 Water Bodies,175,Medium,"Restore stormwater drains, create urban water features",9.96,32.3,9.959731,32.30054,9.96,32.3
631.0,28.588884,76.963162,42.26,0.1419375,-0.005411249999999999,-0.16259179990779693,0.19133845556446608,38.13312670837669,2.1726380082826777,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,175,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.85,32.41,9.847797,32.411842,9.85,32.41
1212.0,28.696682,77.008078,42.25,0.14521125,-0.00821875,-0.16005443155052496,0.1821404438863318,38.97126495707525,2.189414724319486,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,177,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.9,32.35,9.8954,32.354195,9.9,32.35
682.0,28.597867,76.963162,42.23,0.14962784810126584,-0.010103797468354431,-0.16420322157607709,0.18991466084927905,37.912108473104404,2.1934339712832744,💧 Water Bodies + 🏗 Built-up Surface Treatment,178,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.82,32.42,9.815531,32.415527,9.82,32.42
1128.0,28.678715,77.035027,42.22,0.09480379746835442,0.016865822784810126,-0.13174167821429555,0.1850012969648225,39.29232986497343,2.18989534342566,🌳 Urban Greening + 🏗 Built-up Surface Treatment,179,High,"Street tree plantation, pocket parks, terrace gardens; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",8.87,33.34,8.872983,33.344414,8.87,33.34
633.0,28.588884,76.981128,42.22,0.14788874999999999,-0.00653875,-0.1642862414584706,0.18551262179047595,38.15108365075608,2.214135915052074,💧 Water Bodies + 🏗 Built-up Surface Treatment,179,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.75,32.47,9.751403,32.47206,9.75,32.47
360.0,28.543968,76.891297,42.21,0.15966875,-0.01623875,-0.1678418852551779,0.1850666181844194,36.44141728276339,2.1109638167559335,💧 Water Bodies + 🏗 Built-up Surface Treatment,181,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.61,32.6,9.609785,32.600697,9.61,32.6
1484.0,28.759564,76.945196,42.2,0.14205,-0.00488625,-0.16735995805332357,0.1980258259515173,40.44647759386449,2.1369058475685803,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,183,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.77,32.43,9.77278,32.426857,9.77,32.43
777.0,28.615833,76.864347,42.2,0.16119852941176468,-0.022652941176470587,-0.1635797878020991,0.18645930444672046,36.98797862611096,2.1512229359250727,💧 Water Bodies + 🏗 Built-up Surface Treatment,183,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.1,32.09,10.103291,32.092415,10.1,32.09
1525.0,28.768547,76.990111,42.2,0.13727792207792208,-0.004609090909090909,-0.1608091276404972,0.19035145046063104,40.709147512675436,2.1728744989625635,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,183,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.29,32.91,9.292344,32.909958,9.29,32.91
431.0,28.552951,77.04401,42.19,0.09424430379746834,0.026284810126582275,-0.15725926899774825,0.21594278627487978,37.434115170125246,2.2081055586226994,🌳 Urban Greening + 💧 Water Bodies + 🏗 Built-up Surface Treatment,185,High,"Street tree plantation, pocket parks, terrace gardens; Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",8.34,33.85,8.344551,33.845314,8.34,33.85
1210.0,28.696682,76.990111,42.19,0.16087875000000001,-0.00848375,-0.1674427066319163,0.18427695096803864,38.883092053129744,2.1952387365114463,💧 Water Bodies + 🏗 Built-up Surface Treatment,185,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",10.3,31.9,10.298275,31.896524,10.3,31.9
254.0,28.526002,76.882314,42.18,0.15533717948717948,-0.016347435897435897,-0.16342979587650305,0.17826216797308683,36.40725529227945,2.1751231849131463,💧 Water Bodies + 🏗 Built-up Surface Treatment,187,Medium,"Restore stormwater drains, create urban water features; Permeable pavements, vertical green walls on building facades, reflective road coatings, shaded walkways",9.78,32.4,9.776884,32.401325,9.78,32.4
